logFC,AveExpr,t,P.Value,adj.P.Val,B,gene_id,status,neg_log10_FDR,symbol
0.19168963784362,6.04357806134614,0.829864912183961,0.433348301783901,0.601693834583043,-6.51253384644239,5445,NS,0.22062443860022,PON2
0.300470216413151,5.28092931617716,1.30419363257634,0.232435368201046,0.404311487715147,-6.01981635127212,54453,NS,0.393283918868106,RIN2
-0.616719607044694,3.71486515426856,-2.18415942550655,0.0642956410621897,0.189687925660725,-4.65384323556036,54454,NS,0.721960312684403,ATAD2B
-0.206493505314034,4.378568379794,-0.769810620477679,0.46599048564661,0.629445072631382,-6.48934178697744,54455,NS,0.201042161813279,FBXO42
0.732688864759292,5.10418609709664,1.86632280770168,0.103407634209069,0.246779274213965,-5.27709178716852,54458,NS,0.607691317379787,PRR13
-1.39159696293373,4.25311721665008,-3.58933820979897,0.00857252559673829,0.0705286838917409,-2.6355914840142,5446,NS,1.15163422027971,PON3
0.316480211373693,5.77569142934661,0.925140764133626,0.385090330006002,0.557561308328368,-6.42960071202577,54460,NS,0.253707371499914,MRPS21
0.165765451360839,6.80847948919694,0.644293370936691,0.539424176447006,0.692913860516905,-6.63076111101788,54461,NS,0.159320751286302,FBXW5
-1.0560700486509,5.1750997933491,-4.26314789761056,0.00352507923723903,0.0449385278150429,-1.80219893944573,54462,Down,1.34738115915934,CCSER2
0.62193898364638,4.22105545740644,0.802085528306659,0.448369021683803,0.614856289895279,-6.46035435285331,54463,NS,0.211226379832275,RETREG1
-0.760720680944743,4.64800478694816,-2.45930953070558,0.0427230879400807,0.15398940921442,-4.35779507183497,54464,NS,0.812509147201857,XRN1
-0.830471264158,3.44528259367495,-2.70698940372663,0.0296213017202548,0.126509484723047,-3.83117932998268,54465,NS,0.897876913156416,ETAA1
-0.222174810391347,1.96491733173314,-0.605261775889989,0.563646913459941,0.712349921839633,-6.19252159267607,54466,NS,0.147306619013901,SPIN2A
-0.421897913622352,4.65147352930734,-1.51186562449143,0.17328281509259,0.337066583021369,-5.71471154381233,54467,NS,0.472284301554382,ANKIB1
-0.702288487609908,4.43992896329398,-2.4769543476452,0.0415823097839684,0.151825545101441,-4.31418522106856,54468,NS,0.818655150948867,MIOS
-0.381093507479746,6.32029320006901,-1.46434220480583,0.185481746685625,0.351888069412218,-5.82238489692815,54469,NS,0.453595457450898,ZFAND6
-0.403306714854921,7.70344698275072,-1.60332854540705,0.151842107453689,0.311105459077086,-5.57558348506097,5447,NS,0.507092368106168,POR
0.0487943426060575,4.55268578945172,0.15066996042351,0.884401067431016,0.934479111460228,-6.82230278896978,54470,NS,0.0294304020207817,ARMCX6
-0.478495422222021,4.17010919646563,-1.70112197562035,0.131655304500972,0.284132315967335,-5.40994988074062,54471,NS,0.54647936871233,MIEF1
-0.34027292433634,6.17131392638718,-1.40760262164535,0.201054775404664,0.369443796843657,-5.89636706051995,54472,NS,0.432451621077571,TOLLIP
-0.538976707746041,3.05384265396041,-1.48886548482078,0.179093028389573,0.343923547663791,-5.50313838143434,54475,NS,0.463538088003688,NLE1
-0.612629004710695,5.07532282929998,-2.61239071464372,0.0340386038822408,0.136354091759449,-4.16734095398584,54476,NS,0.865331825071916,RNF216
0.380281451811403,5.38190041505797,1.61974569637635,0.148263062630242,0.306335872091548,-5.62338481468907,54477,NS,0.513802144103579,PLEKHA5
0.0360209293362179,0.902868980301766,0.0511777511863084,0.960586107097502,0.977394737330073,-6.23379807629432,54478,NS,0.00993000371040735,PIMREG
-0.174845902369404,6.22783419218416,-0.543756575825412,0.60316366316848,0.743376739523795,-6.71719916687364,54480,NS,0.128791032229405,CHPF2
-0.110671367261675,3.13073032725535,-0.282582021179486,0.785483045609544,0.873318780001089,-6.56805643704928,54482,NS,0.0588272005959664,TRMT13
0.0166963591691622,5.13509520841723,0.0648829612218919,0.950037600254504,0.971120526524981,-6.8703915493172,54487,NS,0.0127268661204604,DGCR8
-1.62522654371351,4.67417682034687,-1.93912820479518,0.092836212454104,0.232873300663918,-5.07357184761339,54491,NS,0.632880301242136,OTULINL
1.71634784456706,3.17654350545698,3.09812855732424,0.0169365727599683,0.0961890884999647,-3.27036706618301,54492,NS,1.01687419067554,NEURL1B
-0.350418023174335,4.58108393898395,-1.48164807976024,0.180952321293026,0.346452102350301,-5.75024920749575,54494,NS,0.4603567989247,C11orf71
-0.27841649588435,4.57784642936128,-1.15428884093706,0.285366487214994,0.462300377328794,-6.14120891937402,54495,NS,0.335075752091345,TMX3
0.532552902772871,5.3872664404299,1.70884271395284,0.13038445749467,0.282548150741748,-5.50342395841828,54496,NS,0.548907530784355,PRMT7
-0.574717549759795,4.46156001440226,-1.78555470455362,0.116336306684669,0.26408239066841,-5.32316017630801,54497,NS,0.578260557106255,HEATR5B
1.93755005584271,2.18434396556272,5.57630016839904,0.000767304627515583,0.0227117129976944,-0.0271891736661143,54498,Up,1.64375010851959,SMOX
0.103191199679704,6.02444773220259,0.417502482464607,0.688518213835583,0.80735932895968,-6.78662100184837,54499,NS,0.0929331321281719,TMCO1
-0.0433104058915047,4.18685365315786,-0.140746491530689,0.891943857315787,0.938944454601994,-6.77938978174476,545,NS,0.0273600986533378,ATR
1.644211095296,1.60077098843427,3.76023079563396,0.00675636044683274,0.062552723890399,-2.15194259906406,5450,NS,1.20375377398315,POU2AF1
-0.849526535270498,6.96799678952048,-3.09829486516407,0.0168259399904742,0.0960487937275317,-3.44268142025316,54502,NS,1.01750808505285,RBM47
1.03108765267612,4.32766726135448,3.93710362542288,0.00535141196553268,0.0551226011946812,-2.21698011334938,54503,NS,1.25867029658226,ZDHHC13
2.19074859921486,0.905807711200454,2.62007310323324,0.0338046768775059,0.136080898806949,-3.66544639463928,54504,NS,0.866202830894538,CPVL
-0.685090886054761,4.82610419747274,-2.67569902367319,0.0310124325228679,0.129875953000867,-4.053778911119,54505,NS,0.886471252666726,DHX29
-0.0410053095369267,4.10406323849044,-0.0893879747284877,0.931229121286746,0.961471799090147,-6.77337602344902,54507,NS,0.0170634495213387,ADAMTSL4
0.817487121184769,0.456303486167459,1.33266273497568,0.223441951339824,0.394307246340344,-5.31858015002883,54508,NS,0.404165241651839,EPB41L4A-DT
0.117841800535106,4.65365299857977,0.372450059001468,0.720334483997429,0.830120790726099,-6.76638370930979,54509,NS,0.0808587089142954,RHOF
-0.0666001342274274,3.92577431047635,-0.255659153867389,0.805386979809371,0.887023015705,-6.71807993479926,5451,NS,0.0520651113249828,POU2F1
-2.78430442155581,-2.11494252448948,-2.59706614845065,0.0349673500320234,0.138167788618425,-3.39362569438282,54510,NS,0.859593193255716,PCDH18
0.307971645915872,4.18377380744618,0.899563911753168,0.397671494063106,0.569238970220087,-6.36875132604522,54512,NS,0.244705375678056,EXOSC4
-0.650789075820918,4.07209987364895,-1.94670023132956,0.0916433790885165,0.231043853349594,-5.04905455174897,54516,NS,0.636305580886294,MTRF1L
-0.324702567372917,2.88649916234825,-0.861654535203141,0.4167358415289,0.586927125509802,-6.16531942034082,54517,NS,0.23141581860536,PUS7
-2.63743509479628,3.13880501407453,-7.16910665652609,0.000161830878863892,0.0138412992045929,1.47602509247344,54518,Down,1.85882314319546,APBB1IP
0.872857630310766,1.6493635937977,2.10531464403012,0.072321277762891,0.202904802016167,-4.47803185583984,5452,NS,0.692707674679591,POU2F2
-0.266351954703963,4.99465258636504,-0.75575908520339,0.473981306458979,0.636224195552562,-6.55046848530858,54520,NS,0.196389818732031,CCDC93
-0.847321409652202,3.60786718767621,-2.8082466395045,0.0255488267170938,0.117545469730049,-3.70523632975237,54521,NS,0.929794104175405,WDR44
0.32233186052967,2.5505683020423,0.934085534710525,0.380613900374768,0.553480652481088,-6.05759480043096,54522,NS,0.25689755575646,ANKRD16
-0.416964121511322,4.13621940990544,-1.42293866128569,0.196734418987461,0.364313187492741,-5.77316822441645,54529,NS,0.438525107781779,ASNSD1
0.949723989184821,0.749856481243571,1.11060669477506,0.302729380269048,0.480327419129465,-5.61229149368331,5453,NS,0.318462621279547,POU3F1
0.431401999432252,4.42783170499228,1.4660777800371,0.185071124375391,0.351500588767338,-5.77127176439353,54531,NS,0.454073943195532,MIER2
-1.18339195973984,5.24583860396082,-4.69171055504748,0.00208608817336175,0.0355693391371456,-1.24957972897764,54532,Down,1.44892420374189,USP53
-0.0248654338634476,4.33505309955534,-0.0839738866379181,0.93537172654028,0.963541387657299,-6.80726308126746,54534,NS,0.0161296260576779,MRPL50
-0.417521819332831,3.15094254427991,-1.29937747588734,0.23399552426133,0.406202168753344,-5.75689566161857,54536,NS,0.391257762184054,EXOC6
-0.736808935451402,5.28093501454058,-2.07546091723366,0.0758097252483658,0.20837848541126,-4.96946567511802,54537,NS,0.681147122942136,SHLD2
0.593290810200115,-2.35819125252549,0.517085342733725,0.620722939920969,0.756893168843631,-5.63627137075592,54538,NS,0.120965414364961,ROBO4
0.0841145231852407,5.89797655826626,0.249554843053078,0.809958429818897,0.890100021698192,-6.85005693065757,54539,NS,0.0505611883765898,NDUFB11
0.93302851234043,6.32137637771114,2.91706006507169,0.0219412699074015,0.109469507708502,-3.72588120479853,54540,NS,0.960706834961837,FAM193B
1.82164995162713,7.2613714596031,3.94700779936333,0.00533607433931518,0.0550590017404096,-2.1978826719249,54541,NS,1.2591716669449,DDIT4
-0.501233351653992,4.52835674896185,-1.91351681805862,0.0962243169937309,0.237252518688637,-5.15563724573854,54542,NS,0.624789168376874,RC3H2
-0.0574854776551303,6.66740786655847,-0.152648650095842,0.88289926575519,0.934087803640675,-6.85324681703002,54543,NS,0.0296122984547475,TOMM7
-1.03018316239877,5.59604582423179,-3.19740161871622,0.0147204797882062,0.0904093249274976,-3.31384059132831,54545,NS,1.0437867735545,MTMR12
1.97340022439053,1.87240194007995,2.58463725280159,0.0356126058135261,0.139282454414108,-3.84096080705293,54549,NS,0.85610358875236,SDK2
0.642391076904523,3.77259156060855,1.77407583714846,0.118481254419069,0.267052468650799,-5.2840769075057,54552,NS,0.573403403029185,GNL3L
-1.12182142795746,1.15809774532684,-1.94352471032603,0.0920767860834708,0.231715223501416,-4.57452629396983,54553,NS,0.635045432479032,MIR4453HG
0.752273445791123,3.44649308651725,2.17968984473745,0.0647698625560291,0.190461688080569,-4.65590657157458,54554,NS,0.72019237079437,WDR5B
-0.426303293936667,4.48398460110186,-1.73742395784691,0.124825494747872,0.275376865539731,-5.4000593694337,54555,NS,0.560072547704575,DDX49
-0.708887441908236,3.87135615905336,-2.0678884303752,0.0765185000349894,0.20900404630705,-4.84427594537826,54556,NS,0.679845305889839,ING3
-0.109118115770677,1.37358384975751,-0.217983932689709,0.833510444358132,0.904403736230643,-6.27409964776044,54557,NS,0.0436376521858114,SGTB
0.765949838426618,4.57151921936956,1.72754936939801,0.126859794171697,0.277521195356676,-5.44025511864849,54558,NS,0.556703842541572,SPATA6
0.469797198104893,5.50638482801168,1.33515396059479,0.222816839191176,0.393880558732838,-5.98708851617617,54566,NS,0.404635454690777,EPB41L4B
-2.05633432157842,4.06174670334782,-3.65640977614426,0.00783203642738982,0.06725623307105,-2.47984038239584,54567,NS,1.17226746057579,DLL4
3.4950543885749,0.202345496069268,6.89236330296078,0.000207901477719982,0.0147427416949398,1.10439661953588,54578,Up,1.8314217435964,UGT1A6
0.726260646735254,5.43667953066166,2.62511017570072,0.0334074645686177,0.135353251260624,-4.1703601677642,54581,NS,0.868531307772385,SCAND2P
-0.628735316468252,4.75626935647789,-2.31967071737443,0.0525331259663207,0.170808464767117,-4.58016706953801,54583,NS,0.76749061075148,EGLN1
-0.298193656539586,2.14943822192788,-0.668001396300618,0.525049857182121,0.680315463309726,-6.18307505933869,54584,NS,0.16728965758013,GNB1L
0.37427292018904,5.41416660298381,1.14866241219158,0.28771265556879,0.464660566235223,-6.20010195510298,54585,NS,0.332864182681714,LZTFL1
1.11391517860674,4.00481771249699,3.53903979452853,0.00911981374187885,0.0726133655433713,-2.74106694817307,54587,NS,1.13898343374216,MXRA8
-0.0929493919304818,5.66998237107425,-0.339809542510523,0.743728719489618,0.844978688632063,-6.82003853662528,546,NS,0.0731542443357657,ATRX
0.287613114278207,5.67577078179797,0.942067614095186,0.376866434039948,0.549894312773523,-6.41384899322972,54602,NS,0.259720771941778,NDFIP2
0.813769411857963,5.53316324907228,3.22121425175154,0.014139248236067,0.088699871288132,-3.28611138676748,54606,NS,1.05207701037002,DDX56
-1.20574486238462,5.49302974305514,-4.74153961410119,0.00196608125752566,0.0347955961764917,-1.19552467331993,54617,Down,1.45847571804402,INO80
-0.250890464751129,2.60720104283819,-0.597640489513216,0.568471615380823,0.716441958949501,-6.30872593052413,54619,NS,0.144818987302883,CCNJ
-0.129738397335427,-0.132224054243779,-0.229466843364546,0.824908941766998,0.899410368323343,-6.03909234923426,5462,NS,0.0460421102307634,POU5F1B
0.683945982734934,4.6029661679272,2.56591435401481,0.0364538302836207,0.141012176972649,-4.22534788620088,54620,NS,0.85074338263764,FBXL19
-2.76123473189166,4.7038918122644,-8.76781867735251,4.35820450540976e-05,0.0108332957617175,2.75629125239199,54621,Down,1.96523939994144,VSIG10
-0.881608091579232,2.75085684555144,-2.60317748243241,0.034503877245417,0.137451246679754,-3.86977984981347,54622,NS,0.861851316761346,ARL15
0.547288088588259,6.86130638944569,1.89820681371859,0.0984839501068077,0.240327225958342,-5.2102528192237,54623,NS,0.619197026475794,PAF1
-0.665028176141037,6.06910726022686,-2.52444115046185,0.0387584197368946,0.14522121683169,-4.31996422245283,54625,NS,0.837969928540989,PARP14
1.94054983753481,3.50707106991549,3.92040092808159,0.00552399096579735,0.0560041963720264,-2.15161622348392,54626,NS,1.25177943026281,HES2
0.103030987003101,-0.0528331621345185,0.147119267545333,0.88710563658213,0.936074823217788,-6.07645910464643,54627,NS,0.0286894354372729,MAP10
0.697179600420413,4.31846966076371,2.22472419762928,0.0605634589008564,0.183367048434052,-4.7071922316736,54629,NS,0.736678705574498,MINDY2
-0.458401916459754,3.27409263409032,-1.5616847823374,0.161282300753653,0.322743644914005,-5.45463399780048,5463,NS,0.491142300590443,POU6F1
-0.731310097543551,7.34510581317746,-2.60435623127906,0.0344439843219892,0.137394835447705,-4.15829201540011,5464,NS,0.862029591721284,PPA1
-0.782195685847912,3.74615083481372,-2.42134901797438,0.0451589972255044,0.158434426622605,-4.30262813565031,5465,NS,0.800150443531197,PPARA
2.1436374192144,-2.06094673367899,3.0697259670421,0.0175249832760171,0.0981682251502437,-2.83305322290969,54658,NS,1.00802906083819,UGT1A1
-0.422664474978827,4.04634975700793,-1.53260571527191,0.168191098989535,0.330695108026326,-5.62145711921897,54662,NS,0.480572229558285,TBC1D13
-0.466192338135155,5.95898961843878,-1.29379790937363,0.23600802174465,0.408162774630055,-6.03549747843175,54663,NS,0.389166606454722,WDR74
-0.270269680440749,4.68711118083143,-1.01828744885861,0.341634353805583,0.517590067255513,-6.29389599788543,54664,NS,0.286014066530839,TMEM106B
-0.960318811995566,5.02433949206747,-3.43743921869031,0.0104626510199149,0.077042380426873,-2.93976856467461,54665,NS,1.11327030700652,RSBN1
-0.42886056536797,5.45401176016556,-1.30168471832856,0.233441445149994,0.405416590029097,-6.0212022276727,5467,NS,0.392098483539723,PPARD
-0.523711783686216,5.45109680163885,-1.88784565137667,0.0999611042241706,0.242144031212034,-5.24939774504257,54675,NS,0.615926231732559,CRLS1
-0.158757946611853,5.89824503004695,-0.676673214956847,0.519819852951467,0.676017074475373,-6.63446205773822,54676,NS,0.170042334743588,GTPBP2
1.60539518976024,3.88959388582757,4.44140977664363,0.00285961858475752,0.0409391515997511,-1.5092437871234,54677,Up,1.38786116165799,CROT
2.08054495592262,1.09410807112687,3.57673997343227,0.00871986943764756,0.0710894080166321,-2.35748871998921,5468,NS,1.14819510226045,PPARG
0.280902475530612,3.7617281331387,0.959247868046054,0.36862766006276,0.541790149487685,-6.25321448784978,54680,NS,0.266168895319891,ZNHIT6
1.04636834060203,6.70234231090381,2.77522408187873,0.0269431782517421,0.120946917876995,-3.92005817782274,54681,NS,0.917405194404778,P4HTM
-0.715377260124922,4.74747845002655,-2.02603149324044,0.0815941397772364,0.216205792203711,-5.00555915844903,5469,NS,0.66513267537617,MED1
0.828432112972663,-2.00802014166713,0.932828633270717,0.381254647275312,0.553965522471769,-5.39270005141636,547,NS,0.25651726391093,KIF1A
0.780695043325521,4.64111189014746,2.07237550280153,0.0761586017755332,0.208726780425071,-4.95852608483117,54704,NS,0.680421825756418,PDP1
-0.499799267038398,4.84427791533611,-2.03012477147868,0.080900324985247,0.215471226091026,-5.01570654143468,54707,NS,0.666610717077407,GPN2
-0.370529766064804,5.2700354698665,-1.21162296690211,0.26409010176672,0.439030499137508,-6.12044743715746,54708,NS,0.357505308580133,MARCHF5
0.235391291669862,2.30025878796419,0.655357624451024,0.532674752676963,0.686985411157969,-6.234686598662,5471,NS,0.163052485532684,PPAT
2.18567799240989,-2.05503124674178,3.00242490287062,0.0192962429032245,0.102431760340147,-2.91739759398105,54715,NS,0.989565363654689,RBFOX1
-1.45986084207308,3.58786751479491,-2.34327845997106,0.0508929710031157,0.168046672981409,-4.36190196332092,54716,NS,0.774570081350519,SLC6A20
0.695196532187997,0.908380680579909,1.39147129993482,0.205689922413746,0.374521872871736,-5.31287780049859,54718,NS,0.426522813504957,BTN2A3P
-0.427130466571327,5.78697406918118,-1.18186815312781,0.275115395954871,0.451388713469455,-6.16386442574247,54726,NS,0.345449304228606,OTUD4
0.258704559928462,7.07052848556722,0.874219515589727,0.410328874199107,0.580762271224333,-6.43442135066883,54732,NS,0.236001604999599,TMED9
0.705458611540832,3.34297011474764,1.79110419094559,0.11554871335319,0.262990038750581,-5.19199474205903,54733,NS,0.580060700930715,SLC35F2
0.36867139501404,5.76319564737278,0.812113017498179,0.442953351249556,0.609796632780243,-6.52954227016333,54737,NS,0.21481497808313,MPHOSPH8
1.32865606677859,3.76580902783438,3.5274819520351,0.00932274297436024,0.073225169871816,-2.73250900252576,54739,NS,1.13533961214474,XAF1
-0.253523573380595,5.51694846564328,-1.10376895762007,0.305321691317701,0.483291957120906,-6.2476147530393,54741,NS,0.315790432270749,LEPROT
2.01062893027198,1.03019756115885,2.75283337256687,0.0278361548736115,0.12280543549705,-3.4924317716413,54742,NS,0.910782410441325,LY6K
-2.02021255892085,6.39613763753272,-6.47758066869996,0.000309368888461772,0.0162315951212398,0.751354054890554,54749,Down,1.78963879882368,EPDR1
2.48010180128099,3.0606621383401,8.29395159639559,6.2891722849364e-05,0.0110138028122464,2.39481232580779,54751,Up,1.95806270326057,FBLIM1
0.326515472433653,3.12487784832734,1.02760734896021,0.337517158491634,0.513901875071391,-6.07333275905583,54753,NS,0.289119797703672,ZNF853
1.44065902651142,-2.62391253990227,1.1064276246061,0.304416617211799,0.48228955595234,-5.17639926174838,54754,NS,0.31669214268392,NUTM2F
3.02917798481949,-1.20748514597173,4.39424233642189,0.00299379328847202,0.0419000190497885,-1.28344341851715,54756,Up,1.37778577958225,IL17RD
-0.793250169882724,6.50772699633081,-2.8235337970639,0.0250124850412545,0.11644777221656,-3.86622250190159,54757,NS,0.933868815616288,FAM20A
0.30283526501323,5.19325220318018,0.866592676317442,0.414332448016579,0.585004833394443,-6.47410397424265,54758,NS,0.232840545699249,KLHDC4
0.0674397396387262,6.58194030182213,0.26948986717753,0.795136959174291,0.879819460197395,-6.82809224020831,5476,NS,0.0556064363545203,CTSA
1.20983707750748,4.36737617944389,3.58358078681339,0.00863952590506858,0.0709074144078556,-2.7169213818232,54760,NS,1.14930835059886,PCSK4
-0.194625789792778,4.24828319691032,-0.447331665904821,0.667890076480907,0.792722109144577,-6.68122313534654,54762,NS,0.100879029096131,GRAMD1C
1.41412233883021,-0.751908702943908,1.86144013782909,0.104151273870827,0.247551537815866,-4.51347996099166,54763,NS,0.606334371441686,ROPN1
-0.469239657600919,5.46506407036074,-1.97385746952818,0.0879701261268799,0.225922423929782,-5.12776653266823,54764,NS,0.646040661042235,ZRANB1
-0.466387951544338,6.30044237453715,-1.86318379065651,0.103681662731635,0.246923722076953,-5.28624735531009,54765,NS,0.607437185190678,TRIM44
1.12552761382883,3.09674386104568,1.56521893852188,0.16067008387787,0.321911629652382,-5.45672039180835,54766,NS,0.492263333340413,BTG4
1.05527866980325,6.22380550028816,1.54344084408036,0.165794607904386,0.328123781399936,-5.71148713745083,54768,NS,0.483962292148303,HYDIN
3.17362857624186,-1.41426378777993,2.32833519209433,0.0520354015173698,0.169802705965262,-3.8379896771261,54769,NS,0.770055393147322,DIRAS2
0.409597906895456,6.71817089637706,1.31946977455661,0.227605519890492,0.398835141590941,-5.9825257267382,54776,NS,0.399206582740903,PPP1R12C
1.4528023118337,6.1284226527321,2.09921573852415,0.073176285899166,0.204381117077528,-4.93480848939081,54777,NS,0.689559231472045,CFAP46
-0.547927201765224,4.21046913540608,-1.73094385559375,0.126068809447586,0.276764871404481,-5.37038247364735,54778,NS,0.55788903388056,RNF111
0.122467578474313,8.93414548831102,0.307910063016733,0.766938192900991,0.860716465274141,-6.66364549563114,5478,NS,0.0651398890184151,PPIA
0.00472106250973577,5.03696443097681,0.0148563406530618,0.988553365028048,0.9931815270313,-6.8679528887047,54780,NS,0.0029713668288916,NSMCE4A
0.292314309417054,2.93554682887219,0.630238313376548,0.548168468845123,0.700452599376352,-6.37525684261437,54784,NS,0.154621248709127,ALKBH4
0.211424509760343,3.80342797318601,0.563968645546911,0.590040608937969,0.732791295695156,-6.57021775977459,54785,NS,0.135019697983784,BORCS6
-0.715588558835799,5.71426354147194,-3.17005862749328,0.0151973350702973,0.0915740220939208,-3.35830190284709,54788,NS,1.03822771040823,DNAJB12
0.27717337989216,7.97437641367099,0.625829718868184,0.550897714914425,0.702346856853202,-6.56876166539112,5479,NS,0.15344835679522,PPIB
-0.888159567191556,4.74863026360527,-3.20953065718497,0.0143737933659347,0.0894071770925943,-3.2514535542299,54790,NS,1.04862761714815,TET2
-0.792109091068962,4.76944523105698,-2.53412778578579,0.0382438055347394,0.143951313127837,-4.25624507938402,54793,NS,0.841784369121623,KCTD9
0.398447264887228,6.02965148316719,1.44361108559567,0.191042587976314,0.357944250269469,-5.85226831627712,54795,NS,0.446184609349786,TRPM4
-1.00284864057438,0.941893160353659,-1.2075165065144,0.265702313651341,0.440661505739174,-5.47355594928392,54796,NS,0.355894885898611,BNC2
-0.72646016595987,3.9852399779908,-2.36022446975833,0.0494552321340356,0.166134926285525,-4.431399822424,54799,NS,0.779539056901032,MBTD1
0.686550982070727,4.21384610845514,1.92538159127169,0.0947482271587391,0.235090370648786,-5.12983461632267,5480,NS,0.628765159304421,PPIC
-0.86417533239828,6.19812102703242,-3.46051550489575,0.0101353646641599,0.0760017713004519,-2.93524305340974,54800,NS,1.11917628591595,KLHL24
-0.705744462250516,3.14301616166764,-2.24653957264286,0.0585828581633842,0.180591632894307,-4.46276154090002,54801,NS,0.74330237512999,HAUS6
0.238288412834525,4.05211708238214,0.903479124188992,0.395583900012901,0.567016172203607,-6.34601325300127,54802,NS,0.246404554160665,TRIT1
-0.0347226309647184,6.0603678753741,-0.157937653861892,0.878858142273144,0.931659076996402,-6.86942986821838,54805,NS,0.0307429804206635,CNNM2
0.197029513069801,5.2797576221953,0.865948948464646,0.414526619590092,0.585157432950678,-6.47702374044862,54806,NS,0.232727273980453,AHI1
-0.0413288623938236,3.13505412897121,-0.120910871872197,0.907077386065924,0.947498230354311,-6.60806621247781,54807,NS,0.0234215924924234,ZNF586
-0.488767233041595,4.86099267578687,-1.77698426532336,0.117765760540537,0.266120797230001,-5.37510652435051,54808,NS,0.574921184188593,DYM
0.603889982619037,2.09176891794749,1.28842249784972,0.237623236722596,0.40972432759979,-5.61040968476863,54809,NS,0.38750824881552,SAMD9
0.362223964501867,4.66050275572558,1.24478132861712,0.252364694600646,0.425669129303944,-6.05845541875753,5481,NS,0.370927844911173,PPID
2.82887988677055,1.7789177774946,4.56076289821805,0.0024733069962287,0.037976006741072,-1.16556479648242,54810,Up,1.42049070419864,GIPC2
0.527412745849732,4.03621060962051,2.12808809863809,0.0699056659406203,0.198775959976291,-4.81526249004758,54811,NS,0.701636140466632,ZNF562
-0.156498965179315,5.75950109162591,-0.712145019998733,0.498865613610913,0.657206135419887,-6.60858809298738,54812,NS,0.182298390814329,AFTPH
-0.104946512378775,3.70296987218257,-0.307251842905147,0.767386098787763,0.861004719080556,-6.66224151357935,54813,NS,0.0649944682153015,KLHL28
-0.505524545488019,3.31840732727802,-1.4725370591377,0.183324334337314,0.349391408278066,-5.57661728873294,54814,NS,0.456687778755788,QPCTL
0.0162360705511215,5.72536660874286,0.0678327666106274,0.947770014398222,0.969663560902568,-6.88276611882351,54815,NS,0.0133789244850167,GATAD2A
-0.74889754557374,4.62993563045135,-2.46202481037833,0.0425514559368384,0.153744747387743,-4.35480237058184,54816,NS,0.813199712752455,ZNF280D
0.232393280636178,3.62520691247859,0.722923758812502,0.492608377161614,0.652443688957771,-6.43242937786034,54819,NS,0.185456965415328,ZCCHC10
-0.376730872751343,-1.05875054299521,-0.471210653343514,0.651494585256283,0.780373539360074,-5.80197453196694,54821,NS,0.107697464937096,ERCC6L
-1.03969045423673,5.051326673022,-4.45036995453662,0.00279373818148242,0.0404950736591126,-1.55165431075871,54822,Down,1.39259780673089,TRPM7
-0.963572531674943,1.85743611188983,-2.35020709866224,0.0501980510456749,0.167073498550468,-4.10394977361678,54823,NS,0.777092433087265,SWT1
2.80518810732193,0.137354178964966,2.94648419119745,0.0210318525666566,0.107217243881943,-3.12788543680096,54825,NS,0.969735360907094,CDHR2
-0.259746586555188,2.07937882910539,-0.602961740499881,0.565094100003091,0.713482261445382,-6.21257539218799,54826,NS,0.146616819819344,GIN1
0.627355621305843,4.82267750099427,1.57101263699551,0.159331534345575,0.320385826993659,-5.66744409979979,54828,NS,0.494326704181401,BCAS3
1.20303115879378,2.01556480307559,2.43459747566967,0.0444454946565004,0.157149790215166,-4.06520683163606,54830,NS,0.803686194401136,NUP62CL
0.222904969527735,5.69757855856676,0.801784421170539,0.448436460848399,0.614856289895279,-6.53851149664428,54832,NS,0.211226379832275,VPS13C
-0.118049564107103,3.31262965665369,-0.422839599030811,0.684794152249728,0.805014959466128,-6.54823181343258,54834,NS,0.0941960491312289,GDAP2
-0.315223744128903,4.49302842217164,-1.30697549303509,0.231538308959304,0.403140109852257,-5.95743906969616,54836,NS,0.394543990185046,BSPRY
0.132993707153899,5.32145309592498,0.532924740005723,0.610183206713852,0.748642898639785,-6.72280872515733,54838,NS,0.125725290621618,WBP1L
1.412611389399,3.40016392851151,2.06332768867217,0.0771908658117614,0.210274954718964,-4.82023128364597,54839,NS,0.677212451874271,LRRC49
0.073778445388592,4.79972992468828,0.317286638821642,0.760057873766663,0.855892707561701,-6.7984386584087,54840,NS,0.0675806739144225,APTX
0.0102158284421385,2.92869182599314,0.0283866031948448,0.978127087816919,0.987035321288684,-6.57980920426378,54841,NS,0.0056673057231738,BIVM
0.552391070758561,5.44669121182235,1.33466821400683,0.222967975172979,0.393880558732838,-5.98658245060055,54842,NS,0.404635454690777,MFSD6
1.15525821198354,4.74984860562498,2.26071641988845,0.0575390632095201,0.178827440243933,-4.68740591565494,54843,NS,0.747565839946366,SYTL2
-1.11152568996266,6.14410567572614,-4.32775415095204,0.00325136291416872,0.0434986664389988,-1.7372893680323,54845,Down,1.36152405723069,ESRP1
1.39921080651892,2.91916441755678,3.04857276581502,0.0181730970945186,0.0995784418214886,-3.30671159183848,54847,NS,1.00183467373865,SIDT1
-1.28579102776136,4.83625329631087,-3.53153590132264,0.00927146770875159,0.0731024868563213,-2.78220485602706,54848,NS,1.13606784862891,ARHGEF38
0.155885594741666,5.60306273266469,0.629903572587113,0.548280013094929,0.700510813593302,-6.6672781737219,54849,NS,0.154585156241657,DEF8
